to_randomly_generated_account,month,total_monthly_income
LARGE_SUPERMARKET,11,474721.2
LARGE_SUPERMARKET,12,472352.31
LIQUOR_STORE,1,9458.69
LIQUOR_STORE,2,9317.77
LIQUOR_STORE,3,10121.539999999999
LIQUOR_STORE,4,9817.619999999999
LIQUOR_STORE,5,8975.69
LIQUOR_STORE,6,11463.1
LIQUOR_STORE,7,9830.52
LIQUOR_STORE,8,9078.63
LIQUOR_STORE,9,9484.66
LIQUOR_STORE,10,8518.81
LIQUOR_STORE,11,9028.73
LIQUOR_STORE,12,124888.65
LOCAL_BOOKSHOP,1,27039.0
LOCAL_BOOKSHOP,2,23409.0
LOCAL_BOOKSHOP,3,25967.0
LOCAL_BOOKSHOP,4,25820.0
LOCAL_BOOKSHOP,5,26330.0
LOCAL_BOOKSHOP,6,25536.0
LOCAL_BOOKSHOP,7,26767.0
LOCAL_BOOKSHOP,8,26211.0
LOCAL_BOOKSHOP,9,24948.0
LOCAL_BOOKSHOP,10,26366.0
LOCAL_BOOKSHOP,11,24959.0
LOCAL_BOOKSHOP,12,41972.0
LOCAL_PUB,1,179296.15
LOCAL_PUB,2,167306.67
LOCAL_PUB,3,184004.94
LOCAL_PUB,4,167334.71
LOCAL_PUB,5,188047.65
LOCAL_PUB,6,172751.02
LOCAL_PUB,7,166961.82
LOCAL_PUB,8,186643.0
LOCAL_PUB,9,168110.56
LOCAL_PUB,10,183153.85
LOCAL_PUB,11,186185.2
LOCAL_PUB,12,176472.12
LOCAL_RESTAURANT,1,220060.73
LOCAL_RESTAURANT,2,203476.67
LOCAL_RESTAURANT,3,224525.13
LOCAL_RESTAURANT,4,209370.68
LOCAL_RESTAURANT,5,230350.51
LOCAL_RESTAURANT,6,221132.16
LOCAL_RESTAURANT,7,215582.87
LOCAL_RESTAURANT,8,225206.94
LOCAL_RESTAURANT,9,213279.84
LOCAL_RESTAURANT,10,217400.93
LOCAL_RESTAURANT,11,231742.73
LOCAL_RESTAURANT,12,208383.84
LOCAL_WATERING_HOLE,1,592923.5
LOCAL_WATERING_HOLE,2,549061.5
LOCAL_WATERING_HOLE,3,632687.5
LOCAL_WATERING_HOLE,4,555589.0
LOCAL_WATERING_HOLE,5,636577.0
LOCAL_WATERING_HOLE,6,595574.5
LOCAL_WATERING_HOLE,7,559759.0
LOCAL_WATERING_HOLE,8,639831.0
LOCAL_WATERING_HOLE,9,555388.5
LOCAL_WATERING_HOLE,10,603474.0
LOCAL_WATERING_HOLE,11,639072.0
LOCAL_WATERING_HOLE,12,556875.5
LUNCH_PLACE,1,41685.5
LUNCH_PLACE,2,37869.5
LUNCH_PLACE,3,41030.5
LUNCH_PLACE,4,40671.5
LUNCH_PLACE,5,42224.0
LUNCH_PLACE,6,40193.0
LUNCH_PLACE,7,42455.0
LUNCH_PLACE,8,39958.0
LUNCH_PLACE,9,40629.0
LUNCH_PLACE,10,41780.0
LUNCH_PLACE,11,39520.0
LUNCH_PLACE,12,40904.0
LUNCH_VAN,1,41760.0
LUNCH_VAN,2,36940.0
LUNCH_VAN,3,41395.5
LUNCH_VAN,4,40751.5
LUNCH_VAN,5,40990.5
LUNCH_VAN,6,39513.5
LUNCH_VAN,7,41413.0
LUNCH_VAN,8,40630.0
LUNCH_VAN,9,41121.0
LUNCH_VAN,10,41628.0
LUNCH_VAN,11,39565.0
LUNCH_VAN,12,41917.0
NERDY_BOOK_STORE,1,22114.0
NERDY_BOOK_STORE,2,19867.0
NERDY_BOOK_STORE,3,20682.0
NERDY_BOOK_STORE,4,20611.0
NERDY_BOOK_STORE,5,21602.0
NERDY_BOOK_STORE,6,21358.0
NERDY_BOOK_STORE,7,20897.0
NERDY_BOOK_STORE,8,20612.0
NERDY_BOOK_STORE,9,21708.0
NERDY_BOOK_STORE,10,22094.0
NERDY_BOOK_STORE,11,22132.0
NERDY_BOOK_STORE,12,36289.0
PET_SHOP,1,14443.0
PET_SHOP,2,12943.0
PET_SHOP,3,14432.0
PET_SHOP,4,13504.0
PET_SHOP,5,13964.0
PET_SHOP,6,13530.0
PET_SHOP,7,14129.0
PET_SHOP,8,12923.0
PET_SHOP,9,14080.0
PET_SHOP,10,13673.0
PET_SHOP,11,12985.0
PET_SHOP,12,34783.0
PET_TOY_SHOP,1,13631.0
PET_TOY_SHOP,2,13721.0
PET_TOY_SHOP,3,14907.0
PET_TOY_SHOP,4,13992.0
PET_TOY_SHOP,5,13365.0
PET_TOY_SHOP,6,12562.0
PET_TOY_SHOP,7,14588.0
PET_TOY_SHOP,8,13851.0
PET_TOY_SHOP,9,14550.0
PET_TOY_SHOP,10,14254.0
PET_TOY_SHOP,11,13937.0
PET_TOY_SHOP,12,31990.0
PRETENTIOUS_COFFEE_SHOP,1,48794.4
PRETENTIOUS_COFFEE_SHOP,2,43083.3
PRETENTIOUS_COFFEE_SHOP,3,46340.45
PRETENTIOUS_COFFEE_SHOP,4,47370.5
PRETENTIOUS_COFFEE_SHOP,5,47349.95
PRETENTIOUS_COFFEE_SHOP,6,45892.95
PRETENTIOUS_COFFEE_SHOP,7,49451.55
PRETENTIOUS_COFFEE_SHOP,8,44906.55
PRETENTIOUS_COFFEE_SHOP,9,47455.45
PRETENTIOUS_COFFEE_SHOP,10,48946.25
PRETENTIOUS_COFFEE_SHOP,11,44462.65
PRETENTIOUS_COFFEE_SHOP,12,48752.55
PUB,1,900928.46
PUB,2,813286.4
PUB,3,958022.53
PUB,4,833971.69
PUB,5,954753.41
PUB,6,884716.42
PUB,7,843320.66
PUB,8,934493.88
PUB,9,830913.19
PUB,10,895853.2
PUB,11,952002.39
PUB,12,837242.32
RESTAURANT,1,203392.77
RESTAURANT,2,190472.16
RESTAURANT,3,209628.16
RESTAURANT,4,187557.7
RESTAURANT,5,213224.22
RESTAURANT,6,195135.21
RESTAURANT,7,191192.25
RESTAURANT,8,202188.66
RESTAURANT,9,185304.9
RESTAURANT,10,205787.23
RESTAURANT,11,208002.68
RESTAURANT,12,186584.77
RESTAURANT_VOUCHER,1,16930.0
RESTAURANT_VOUCHER,2,17675.0
RESTAURANT_VOUCHER,3,14705.0
RESTAURANT_VOUCHER,4,16300.0
RESTAURANT_VOUCHER,5,15550.0
RESTAURANT_VOUCHER,6,17160.0
RESTAURANT_VOUCHER,7,16580.0
RESTAURANT_VOUCHER,8,16090.0
RESTAURANT_VOUCHER,9,17335.0
RESTAURANT_VOUCHER,10,15730.0
RESTAURANT_VOUCHER,11,16785.0
RESTAURANT_VOUCHER,12,219535.0
ROASTERIE,1,10994.56
ROASTERIE,2,10585.88
ROASTERIE,3,9169.55
ROASTERIE,4,9400.07
ROASTERIE,5,10308.7
ROASTERIE,6,11060.46
ROASTERIE,7,9122.25
ROASTERIE,8,8780.51
ROASTERIE,9,9810.0
ROASTERIE,10,9480.9
ROASTERIE,11,9581.73
ROASTERIE,12,132277.84
RUNNING_SHOP,1,22175.0
RUNNING_SHOP,2,18767.0
RUNNING_SHOP,3,23153.0
RUNNING_SHOP,4,21842.0
RUNNING_SHOP,5,20968.0
RUNNING_SHOP,6,22129.0
RUNNING_SHOP,7,20432.0
RUNNING_SHOP,8,22382.0
RUNNING_SHOP,9,19687.0
RUNNING_SHOP,10,23140.0
RUNNING_SHOP,11,19091.0
RUNNING_SHOP,12,52706.0
SANDWICH_SHOP,1,41411.5
SANDWICH_SHOP,2,37410.0
SANDWICH_SHOP,3,41789.0
SANDWICH_SHOP,4,40066.0
SANDWICH_SHOP,5,41212.0
SANDWICH_SHOP,6,40420.5
SANDWICH_SHOP,7,42297.0
SANDWICH_SHOP,8,40161.5
SANDWICH_SHOP,9,39745.5
SANDWICH_SHOP,10,42376.5
SANDWICH_SHOP,11,40532.0
SANDWICH_SHOP,12,41640.0
SCHOOL_SUPPLY_STORE,1,70872.0
SCHOOL_SUPPLY_STORE,2,63792.0
SCHOOL_SUPPLY_STORE,3,76293.0
SCHOOL_SUPPLY_STORE,4,67917.0
SCHOOL_SUPPLY_STORE,5,72396.0
SCHOOL_SUPPLY_STORE,6,68093.0
SCHOOL_SUPPLY_STORE,7,74262.0
SCHOOL_SUPPLY_STORE,8,69840.0
SCHOOL_SUPPLY_STORE,9,66629.0
SCHOOL_SUPPLY_STORE,10,69295.0
SCHOOL_SUPPLY_STORE,11,67097.0
SCHOOL_SUPPLY_STORE,12,129873.0
SEAFOOD_RESAURANT,1,22634.09
SEAFOOD_RESAURANT,2,26292.9
SEAFOOD_RESAURANT,3,22740.579999999998
SEAFOOD_RESAURANT,4,20872.64
SEAFOOD_RESAURANT,5,24506.85
SEAFOOD_RESAURANT,6,21431.83
SEAFOOD_RESAURANT,7,20476.01
SEAFOOD_RESAURANT,8,23494.81
SEAFOOD_RESAURANT,9,20958.83
SEAFOOD_RESAURANT,10,21946.98
SEAFOOD_RESAURANT,11,23294.61
SEAFOOD_RESAURANT,12,20359.4
SECOND_HAND_BOOKSHOP,1,25647.0
SECOND_HAND_BOOKSHOP,2,23772.0
SECOND_HAND_BOOKSHOP,3,26120.0
SECOND_HAND_BOOKSHOP,4,27546.0
SECOND_HAND_BOOKSHOP,5,26269.0
SECOND_HAND_BOOKSHOP,6,25195.0
SECOND_HAND_BOOKSHOP,7,25528.0
SECOND_HAND_BOOKSHOP,8,25670.0
SECOND_HAND_BOOKSHOP,9,26052.0
SECOND_HAND_BOOKSHOP,10,26152.0
SECOND_HAND_BOOKSHOP,11,25397.0
SECOND_HAND_BOOKSHOP,12,41241.0
SPORT_SHOP,1,20212.0
SPORT_SHOP,2,21668.0
SPORT_SHOP,3,20721.0
SPORT_SHOP,4,22343.0
SPORT_SHOP,5,21135.0
SPORT_SHOP,6,20379.0
SPORT_SHOP,7,23385.0
SPORT_SHOP,8,21303.0
SPORT_SHOP,9,21362.0
SPORT_SHOP,10,23140.0
SPORT_SHOP,11,17889.0
SPORT_SHOP,12,56873.0
STEAK_HOUSE,1,21092.74
STEAK_HOUSE,2,25552.63
STEAK_HOUSE,3,23754.74
STEAK_HOUSE,4,20271.18
STEAK_HOUSE,5,20875.12
STEAK_HOUSE,6,21805.39
STEAK_HOUSE,7,19935.19
STEAK_HOUSE,8,21517.22
STEAK_HOUSE,9,20436.36
STEAK_HOUSE,10,20693.05
STEAK_HOUSE,11,22199.7
STEAK_HOUSE,12,20382.82
STREAMING_SERVICE,1,29550.13
STREAMING_SERVICE,2,29550.13
STREAMING_SERVICE,3,29550.13
STREAMING_SERVICE,4,29550.13
STREAMING_SERVICE,5,29550.13
STREAMING_SERVICE,6,29550.13
STREAMING_SERVICE,7,29550.13
STREAMING_SERVICE,8,29550.13
STREAMING_SERVICE,9,29550.13
STREAMING_SERVICE,10,29550.13
STREAMING_SERVICE,11,29550.13
STREAMING_SERVICE,12,29550.13
TAKEAWAY,1,182520.24
TAKEAWAY,2,161723.38
TAKEAWAY,3,191278.09
TAKEAWAY,4,168342.85
TAKEAWAY,5,186654.09
TAKEAWAY,6,177565.81
TAKEAWAY,7,166286.78
TAKEAWAY,8,189328.48
TAKEAWAY,9,168352.16
TAKEAWAY,10,179179.35
TAKEAWAY,11,186341.23
TAKEAWAY,12,172657.65
TAKEAWAY_CURRY,1,179148.68
TAKEAWAY_CURRY,2,165746.62
TAKEAWAY_CURRY,3,194226.17
TAKEAWAY_CURRY,4,170069.4
TAKEAWAY_CURRY,5,190711.59
TAKEAWAY_CURRY,6,179687.13
TAKEAWAY_CURRY,7,168965.82
TAKEAWAY_CURRY,8,190174.53
TAKEAWAY_CURRY,9,169964.08
TAKEAWAY_CURRY,10,182224.95
TAKEAWAY_CURRY,11,191222.24
TAKEAWAY_CURRY,12,171360.58
TEA_SHOP,1,9417.76
TEA_SHOP,2,10737.69
TEA_SHOP,3,8664.05
TEA_SHOP,4,10053.2
TEA_SHOP,5,9908.17
TEA_SHOP,6,11121.33
TEA_SHOP,7,9276.85
TEA_SHOP,8,9434.48
TEA_SHOP,9,10578.63
TEA_SHOP,10,9865.06
TEA_SHOP,11,9914.2
TEA_SHOP,12,134555.05
TECH_SHOP,1,16124.0
TECH_SHOP,2,18239.0
TECH_SHOP,3,19083.0
TECH_SHOP,4,16613.0
TECH_SHOP,5,19253.0
TECH_SHOP,6,19566.0
TECH_SHOP,7,21814.0
TECH_SHOP,8,21783.0
TECH_SHOP,9,15899.0
TECH_SHOP,10,16311.0
TECH_SHOP,11,15662.0
TECH_SHOP,12,61740.0
THE_SUPERMARKET,1,468291.3
THE_SUPERMARKET,2,447588.76
THE_SUPERMARKET,3,498891.17
THE_SUPERMARKET,4,464907.72
THE_SUPERMARKET,5,483990.34
THE_SUPERMARKET,6,461664.87
THE_SUPERMARKET,7,471926.38
THE_SUPERMARKET,8,470562.54
THE_SUPERMARKET,9,479362.68
THE_SUPERMARKET,10,473536.19
THE_SUPERMARKET,11,471955.53
THE_SUPERMARKET,12,470798.26
TOTALLY_A_REAL_COFFEE_SHOP,1,100339.35
TOTALLY_A_REAL_COFFEE_SHOP,2,88620.85
TOTALLY_A_REAL_COFFEE_SHOP,3,94096.85
TOTALLY_A_REAL_COFFEE_SHOP,4,95589.0
TOTALLY_A_REAL_COFFEE_SHOP,5,97012.55
TOTALLY_A_REAL_COFFEE_SHOP,6,92644.75
TOTALLY_A_REAL_COFFEE_SHOP,7,100452.6
TOTALLY_A_REAL_COFFEE_SHOP,8,90592.8
TOTALLY_A_REAL_COFFEE_SHOP,9,96224.45
TOTALLY_A_REAL_COFFEE_SHOP,10,99836.1
TOTALLY_A_REAL_COFFEE_SHOP,11,90240.65
TOTALLY_A_REAL_COFFEE_SHOP,12,100225.55
TOY_SHOP,1,72340.0
TOY_SHOP,2,66015.0
TOY_SHOP,3,76538.0
TOY_SHOP,4,74703.0
TOY_SHOP,5,70015.0
TOY_SHOP,6,69646.0
TOY_SHOP,7,68141.0
TOY_SHOP,8,69401.0
TOY_SHOP,9,70183.0
TOY_SHOP,10,71863.0
TOY_SHOP,11,67493.0
TOY_SHOP,12,133989.0
TO_BEAN_OR_NOT_TO_BEAN,1,9305.91
TO_BEAN_OR_NOT_TO_BEAN,2,9600.88
TO_BEAN_OR_NOT_TO_BEAN,3,8990.9
TO_BEAN_OR_NOT_TO_BEAN,4,10935.0
TO_BEAN_OR_NOT_TO_BEAN,5,9502.79
TO_BEAN_OR_NOT_TO_BEAN,6,10530.91
TO_BEAN_OR_NOT_TO_BEAN,7,9550.88
TO_BEAN_OR_NOT_TO_BEAN,8,9243.17
TO_BEAN_OR_NOT_TO_BEAN,9,9820.02
TO_BEAN_OR_NOT_TO_BEAN,10,9959.45
TO_BEAN_OR_NOT_TO_BEAN,11,10350.83
TO_BEAN_OR_NOT_TO_BEAN,12,128633.25
TRAINER_SHOP,1,22004.0
TRAINER_SHOP,2,20194.0
TRAINER_SHOP,3,24214.0
TRAINER_SHOP,4,22142.0
TRAINER_SHOP,5,22003.0
TRAINER_SHOP,6,19678.0
TRAINER_SHOP,7,23662.0
TRAINER_SHOP,8,20057.0
TRAINER_SHOP,9,19923.0
TRAINER_SHOP,10,23624.0
TRAINER_SHOP,11,19815.0
TRAINER_SHOP,12,56167.0
TURKEY_FARM,12,98280.0
VIDEO_GAME_STORE,1,55631.0
VIDEO_GAME_STORE,2,52810.0
VIDEO_GAME_STORE,3,54737.0
VIDEO_GAME_STORE,4,56281.0
VIDEO_GAME_STORE,5,57465.0
VIDEO_GAME_STORE,6,55880.0
VIDEO_GAME_STORE,7,54059.0
VIDEO_GAME_STORE,8,50985.0
VIDEO_GAME_STORE,9,52236.0
VIDEO_GAME_STORE,10,55949.0
VIDEO_GAME_STORE,11,53145.0
VIDEO_GAME_STORE,12,171234.0
WE_HAVE_BEAN_WEIGHTING,1,9742.7
WE_HAVE_BEAN_WEIGHTING,2,10167.65
WE_HAVE_BEAN_WEIGHTING,3,9378.61
WE_HAVE_BEAN_WEIGHTING,4,10925.47
WE_HAVE_BEAN_WEIGHTING,5,10932.75
WE_HAVE_BEAN_WEIGHTING,6,10259.13
WE_HAVE_BEAN_WEIGHTING,7,9755.01
WE_HAVE_BEAN_WEIGHTING,8,9950.4
WE_HAVE_BEAN_WEIGHTING,9,9350.96
WE_HAVE_BEAN_WEIGHTING,10,10037.29
WE_HAVE_BEAN_WEIGHTING,11,10644.16
WE_HAVE_BEAN_WEIGHTING,12,126254.56
WHISKEY_BAR,1,113965.5
WHISKEY_BAR,2,105578.0
WHISKEY_BAR,3,119765.5
WHISKEY_BAR,4,108498.0
WHISKEY_BAR,5,122898.0
WHISKEY_BAR,6,112264.0
WHISKEY_BAR,7,107731.0
WHISKEY_BAR,8,124091.5
WHISKEY_BAR,9,107230.0
WHISKEY_BAR,10,114931.0
WHISKEY_BAR,11,119599.0
WHISKEY_BAR,12,107183.5
WHISKEY_SHOP,1,10422.36
WHISKEY_SHOP,2,10526.34
WHISKEY_SHOP,3,9718.52
WHISKEY_SHOP,4,9644.59
WHISKEY_SHOP,5,8849.72
WHISKEY_SHOP,6,10584.35
WHISKEY_SHOP,7,10038.47
WHISKEY_SHOP,8,10657.44
WHISKEY_SHOP,9,9320.64
WHISKEY_SHOP,10,8409.89
WHISKEY_SHOP,11,9795.56
WHISKEY_SHOP,12,126637.55
WINE_BAR,1,115500.5
WINE_BAR,2,104696.5
WINE_BAR,3,118277.0
WINE_BAR,4,105953.0
WINE_BAR,5,124511.5
WINE_BAR,6,109652.0
WINE_BAR,7,105368.5
WINE_BAR,8,118990.5
WINE_BAR,9,106577.0
WINE_BAR,10,115543.5
WINE_BAR,11,121998.5
WINE_BAR,12,106123.0
WINE_CELLAR,1,9889.65
WINE_CELLAR,2,9699.58
WINE_CELLAR,3,9346.619999999999
WINE_CELLAR,4,9784.25
WINE_CELLAR,5,9163.77
WINE_CELLAR,6,10743.41
WINE_CELLAR,7,10119.52
WINE_CELLAR,8,8590.82
WINE_CELLAR,9,9602.72
WINE_CELLAR,10,9572.619999999999
WINE_CELLAR,11,9717.529999999999
WINE_CELLAR,12,126309.76
