to_randomly_generated_account,month,total_monthly_income,category
LARGE_SUPERMARKET,2,428802.42,supermarket
LARGE_SUPERMARKET,3,484708.2,supermarket
LARGE_SUPERMARKET,4,454953.35,supermarket
LARGE_SUPERMARKET,5,497027.19,supermarket
LARGE_SUPERMARKET,6,462438.83,supermarket
LARGE_SUPERMARKET,7,480453.06,supermarket
LARGE_SUPERMARKET,8,454376.56,supermarket
LARGE_SUPERMARKET,9,467739.59,supermarket
LARGE_SUPERMARKET,10,486984.26,supermarket
LARGE_SUPERMARKET,11,474721.2,supermarket
LARGE_SUPERMARKET,12,472352.31,supermarket
LIQUOR_STORE,1,9458.69,bar
LIQUOR_STORE,2,9317.77,bar
LIQUOR_STORE,3,10121.54,bar
LIQUOR_STORE,4,9817.62,bar
LIQUOR_STORE,5,8975.69,bar
LIQUOR_STORE,6,11463.1,bar
LIQUOR_STORE,7,9830.52,bar
LIQUOR_STORE,8,9078.63,bar
LIQUOR_STORE,9,9484.66,bar
LIQUOR_STORE,10,8518.81,bar
LIQUOR_STORE,11,9028.73,bar
LIQUOR_STORE,12,124888.65,bar
LOCAL_BOOKSHOP,1,27039.0,book
LOCAL_BOOKSHOP,2,23409.0,book
LOCAL_BOOKSHOP,3,25967.0,book
LOCAL_BOOKSHOP,4,25820.0,book
LOCAL_BOOKSHOP,5,26330.0,book
LOCAL_BOOKSHOP,6,25536.0,book
LOCAL_BOOKSHOP,7,26767.0,book
LOCAL_BOOKSHOP,8,26211.0,book
LOCAL_BOOKSHOP,9,24948.0,book
LOCAL_BOOKSHOP,10,26366.0,book
LOCAL_BOOKSHOP,11,24959.0,book
LOCAL_BOOKSHOP,12,41972.0,book
LOCAL_PUB,1,179296.15,bar
LOCAL_PUB,2,167306.67,bar
LOCAL_PUB,3,184004.94,bar
LOCAL_PUB,4,167334.71,bar
LOCAL_PUB,5,188047.65,bar
LOCAL_PUB,6,172751.02,bar
LOCAL_PUB,7,166961.82,bar
LOCAL_PUB,8,186643.0,bar
LOCAL_PUB,9,168110.56,bar
LOCAL_PUB,10,183153.85,bar
LOCAL_PUB,11,186185.2,bar
LOCAL_PUB,12,176472.12,bar
LOCAL_RESTAURANT,1,220060.73,restaurant
LOCAL_RESTAURANT,2,203476.67,restaurant
LOCAL_RESTAURANT,3,224525.13,restaurant
LOCAL_RESTAURANT,4,209370.68,restaurant
LOCAL_RESTAURANT,5,230350.51,restaurant
LOCAL_RESTAURANT,6,221132.16,restaurant
LOCAL_RESTAURANT,7,215582.87,restaurant
LOCAL_RESTAURANT,8,225206.94,restaurant
LOCAL_RESTAURANT,9,213279.84,restaurant
LOCAL_RESTAURANT,10,217400.93,restaurant
LOCAL_RESTAURANT,11,231742.73,restaurant
LOCAL_RESTAURANT,12,208383.84,restaurant
LOCAL_WATERING_HOLE,1,592923.5,bar
LOCAL_WATERING_HOLE,2,549061.5,bar
LOCAL_WATERING_HOLE,3,632687.5,bar
LOCAL_WATERING_HOLE,4,555589.0,bar
LOCAL_WATERING_HOLE,5,636577.0,bar
LOCAL_WATERING_HOLE,6,595574.5,bar
LOCAL_WATERING_HOLE,7,559759.0,bar
LOCAL_WATERING_HOLE,8,639831.0,bar
LOCAL_WATERING_HOLE,9,555388.5,bar
LOCAL_WATERING_HOLE,10,603474.0,bar
LOCAL_WATERING_HOLE,11,639072.0,bar
LOCAL_WATERING_HOLE,12,556875.5,bar
LUNCH_PLACE,1,41685.5,restaurant
LUNCH_PLACE,2,37869.5,restaurant
LUNCH_PLACE,3,41030.5,restaurant
LUNCH_PLACE,4,40671.5,restaurant
LUNCH_PLACE,5,42224.0,restaurant
LUNCH_PLACE,6,40193.0,restaurant
LUNCH_PLACE,7,42455.0,restaurant
LUNCH_PLACE,8,39958.0,restaurant
LUNCH_PLACE,9,40629.0,restaurant
LUNCH_PLACE,10,41780.0,restaurant
LUNCH_PLACE,11,39520.0,restaurant
LUNCH_PLACE,12,40904.0,restaurant
LUNCH_VAN,1,41760.0,restaurant
LUNCH_VAN,2,36940.0,restaurant
LUNCH_VAN,3,41395.5,restaurant
LUNCH_VAN,4,40751.5,restaurant
LUNCH_VAN,5,40990.5,restaurant
LUNCH_VAN,6,39513.5,restaurant
LUNCH_VAN,7,41413.0,restaurant
LUNCH_VAN,8,40630.0,restaurant
LUNCH_VAN,9,41121.0,restaurant
LUNCH_VAN,10,41628.0,restaurant
LUNCH_VAN,11,39565.0,restaurant
LUNCH_VAN,12,41917.0,restaurant
NERDY_BOOK_STORE,1,22114.0,book
NERDY_BOOK_STORE,2,19867.0,book
NERDY_BOOK_STORE,3,20682.0,book
NERDY_BOOK_STORE,4,20611.0,book
NERDY_BOOK_STORE,5,21602.0,book
NERDY_BOOK_STORE,6,21358.0,book
NERDY_BOOK_STORE,7,20897.0,book
NERDY_BOOK_STORE,8,20612.0,book
NERDY_BOOK_STORE,9,21708.0,book
NERDY_BOOK_STORE,10,22094.0,book
NERDY_BOOK_STORE,11,22132.0,book
NERDY_BOOK_STORE,12,36289.0,book
PET_SHOP,1,14443.0,pet
PET_SHOP,2,12943.0,pet
PET_SHOP,3,14432.0,pet
PET_SHOP,4,13504.0,pet
PET_SHOP,5,13964.0,pet
PET_SHOP,6,13530.0,pet
PET_SHOP,7,14129.0,pet
PET_SHOP,8,12923.0,pet
PET_SHOP,9,14080.0,pet
PET_SHOP,10,13673.0,pet
PET_SHOP,11,12985.0,pet
PET_SHOP,12,34783.0,pet
PET_TOY_SHOP,1,13631.0,pet
PET_TOY_SHOP,2,13721.0,pet
PET_TOY_SHOP,3,14907.0,pet
PET_TOY_SHOP,4,13992.0,pet
PET_TOY_SHOP,5,13365.0,pet
PET_TOY_SHOP,6,12562.0,pet
PET_TOY_SHOP,7,14588.0,pet
PET_TOY_SHOP,8,13851.0,pet
PET_TOY_SHOP,9,14550.0,pet
PET_TOY_SHOP,10,14254.0,pet
PET_TOY_SHOP,11,13937.0,pet
PET_TOY_SHOP,12,31990.0,pet
PRETENTIOUS_COFFEE_SHOP,1,48794.4,cafe
PRETENTIOUS_COFFEE_SHOP,2,43083.3,cafe
PRETENTIOUS_COFFEE_SHOP,3,46340.45,cafe
PRETENTIOUS_COFFEE_SHOP,4,47370.5,cafe
PRETENTIOUS_COFFEE_SHOP,5,47349.95,cafe
PRETENTIOUS_COFFEE_SHOP,6,45892.95,cafe
PRETENTIOUS_COFFEE_SHOP,7,49451.55,cafe
PRETENTIOUS_COFFEE_SHOP,8,44906.55,cafe
PRETENTIOUS_COFFEE_SHOP,9,47455.45,cafe
PRETENTIOUS_COFFEE_SHOP,10,48946.25,cafe
PRETENTIOUS_COFFEE_SHOP,11,44462.65,cafe
PRETENTIOUS_COFFEE_SHOP,12,48752.55,cafe
PUB,1,900928.46,bar
PUB,2,813286.4,bar
PUB,3,958022.53,bar
PUB,4,833971.69,bar
PUB,5,954753.41,bar
PUB,6,884716.42,bar
PUB,7,843320.66,bar
PUB,8,934493.88,bar
PUB,9,830913.19,bar
PUB,10,895853.2,bar
PUB,11,952002.39,bar
PUB,12,837242.32,bar
RESTAURANT,1,203392.77,restaurant
RESTAURANT,2,190472.16,restaurant
RESTAURANT,3,209628.16,restaurant
RESTAURANT,4,187557.7,restaurant
RESTAURANT,5,213224.22,restaurant
RESTAURANT,6,195135.21,restaurant
RESTAURANT,7,191192.25,restaurant
RESTAURANT,8,202188.66,restaurant
RESTAURANT,9,185304.9,restaurant
RESTAURANT,10,205787.23,restaurant
RESTAURANT,11,208002.68,restaurant
RESTAURANT,12,186584.77,restaurant
RESTAURANT_VOUCHER,1,16930.0,restaurant
RESTAURANT_VOUCHER,2,17675.0,restaurant
RESTAURANT_VOUCHER,3,14705.0,restaurant
RESTAURANT_VOUCHER,4,16300.0,restaurant
RESTAURANT_VOUCHER,5,15550.0,restaurant
RESTAURANT_VOUCHER,6,17160.0,restaurant
RESTAURANT_VOUCHER,7,16580.0,restaurant
RESTAURANT_VOUCHER,8,16090.0,restaurant
RESTAURANT_VOUCHER,9,17335.0,restaurant
RESTAURANT_VOUCHER,10,15730.0,restaurant
RESTAURANT_VOUCHER,11,16785.0,restaurant
RESTAURANT_VOUCHER,12,219535.0,restaurant
ROASTERIE,1,10994.56,cafe
ROASTERIE,2,10585.88,cafe
ROASTERIE,3,9169.55,cafe
ROASTERIE,4,9400.07,cafe
ROASTERIE,5,10308.7,cafe
ROASTERIE,6,11060.46,cafe
ROASTERIE,7,9122.25,cafe
ROASTERIE,8,8780.51,cafe
ROASTERIE,9,9810.0,cafe
ROASTERIE,10,9480.9,cafe
ROASTERIE,11,9581.73,cafe
ROASTERIE,12,132277.84,cafe
RUNNING_SHOP,1,22175.0,sport
RUNNING_SHOP,2,18767.0,sport
RUNNING_SHOP,3,23153.0,sport
RUNNING_SHOP,4,21842.0,sport
RUNNING_SHOP,5,20968.0,sport
RUNNING_SHOP,6,22129.0,sport
RUNNING_SHOP,7,20432.0,sport
RUNNING_SHOP,8,22382.0,sport
RUNNING_SHOP,9,19687.0,sport
RUNNING_SHOP,10,23140.0,sport
RUNNING_SHOP,11,19091.0,sport
RUNNING_SHOP,12,52706.0,sport
SANDWICH_SHOP,1,41411.5,restaurant
SANDWICH_SHOP,2,37410.0,restaurant
SANDWICH_SHOP,3,41789.0,restaurant
SANDWICH_SHOP,4,40066.0,restaurant
SANDWICH_SHOP,5,41212.0,restaurant
SANDWICH_SHOP,6,40420.5,restaurant
SANDWICH_SHOP,7,42297.0,restaurant
SANDWICH_SHOP,8,40161.5,restaurant
SANDWICH_SHOP,9,39745.5,restaurant
SANDWICH_SHOP,10,42376.5,restaurant
SANDWICH_SHOP,11,40532.0,restaurant
SANDWICH_SHOP,12,41640.0,restaurant
SCHOOL_SUPPLY_STORE,1,70872.0,children
SCHOOL_SUPPLY_STORE,2,63792.0,children
SCHOOL_SUPPLY_STORE,3,76293.0,children
SCHOOL_SUPPLY_STORE,4,67917.0,children
SCHOOL_SUPPLY_STORE,5,72396.0,children
SCHOOL_SUPPLY_STORE,6,68093.0,children
SCHOOL_SUPPLY_STORE,7,74262.0,children
SCHOOL_SUPPLY_STORE,8,69840.0,children
SCHOOL_SUPPLY_STORE,9,66629.0,children
SCHOOL_SUPPLY_STORE,10,69295.0,children
SCHOOL_SUPPLY_STORE,11,67097.0,children
SCHOOL_SUPPLY_STORE,12,129873.0,children
SEAFOOD_RESAURANT,1,22634.09,restaurant
SEAFOOD_RESAURANT,2,26292.9,restaurant
SEAFOOD_RESAURANT,3,22740.58,restaurant
SEAFOOD_RESAURANT,4,20872.64,restaurant
SEAFOOD_RESAURANT,5,24506.85,restaurant
SEAFOOD_RESAURANT,6,21431.83,restaurant
SEAFOOD_RESAURANT,7,20476.01,restaurant
SEAFOOD_RESAURANT,8,23494.81,restaurant
SEAFOOD_RESAURANT,9,20958.83,restaurant
SEAFOOD_RESAURANT,10,21946.98,restaurant
SEAFOOD_RESAURANT,11,23294.61,restaurant
SEAFOOD_RESAURANT,12,20359.4,restaurant
SECOND_HAND_BOOKSHOP,1,25647.0,book
SECOND_HAND_BOOKSHOP,2,23772.0,book
SECOND_HAND_BOOKSHOP,3,26120.0,book
SECOND_HAND_BOOKSHOP,4,27546.0,book
SECOND_HAND_BOOKSHOP,5,26269.0,book
SECOND_HAND_BOOKSHOP,6,25195.0,book
SECOND_HAND_BOOKSHOP,7,25528.0,book
SECOND_HAND_BOOKSHOP,8,25670.0,book
SECOND_HAND_BOOKSHOP,9,26052.0,book
SECOND_HAND_BOOKSHOP,10,26152.0,book
SECOND_HAND_BOOKSHOP,11,25397.0,book
SECOND_HAND_BOOKSHOP,12,41241.0,book
SPORT_SHOP,1,20212.0,sport
SPORT_SHOP,2,21668.0,sport
SPORT_SHOP,3,20721.0,sport
SPORT_SHOP,4,22343.0,sport
SPORT_SHOP,5,21135.0,sport
SPORT_SHOP,6,20379.0,sport
SPORT_SHOP,7,23385.0,sport
SPORT_SHOP,8,21303.0,sport
SPORT_SHOP,9,21362.0,sport
SPORT_SHOP,10,23140.0,sport
SPORT_SHOP,11,17889.0,sport
SPORT_SHOP,12,56873.0,sport
STEAK_HOUSE,1,21092.74,tea
STEAK_HOUSE,2,25552.63,tea
STEAK_HOUSE,3,23754.74,tea
STEAK_HOUSE,4,20271.18,tea
STEAK_HOUSE,5,20875.12,tea
STEAK_HOUSE,6,21805.39,tea
STEAK_HOUSE,7,19935.19,tea
STEAK_HOUSE,8,21517.22,tea
STEAK_HOUSE,9,20436.36,tea
STEAK_HOUSE,10,20693.05,tea
STEAK_HOUSE,11,22199.7,tea
STEAK_HOUSE,12,20382.82,tea
STREAMING_SERVICE,1,29550.13,entertainment
STREAMING_SERVICE,2,29550.13,entertainment
STREAMING_SERVICE,3,29550.13,entertainment
STREAMING_SERVICE,4,29550.13,entertainment
STREAMING_SERVICE,5,29550.13,entertainment
STREAMING_SERVICE,6,29550.13,entertainment
STREAMING_SERVICE,7,29550.13,entertainment
STREAMING_SERVICE,8,29550.13,entertainment
STREAMING_SERVICE,9,29550.13,entertainment
STREAMING_SERVICE,10,29550.13,entertainment
STREAMING_SERVICE,11,29550.13,entertainment
STREAMING_SERVICE,12,29550.13,entertainment
TAKEAWAY,1,182520.24,takeaway
TAKEAWAY,2,161723.38,takeaway
TAKEAWAY,3,191278.09,takeaway
TAKEAWAY,4,168342.85,takeaway
TAKEAWAY,5,186654.09,takeaway
TAKEAWAY,6,177565.81,takeaway
TAKEAWAY,7,166286.78,takeaway
TAKEAWAY,8,189328.48,takeaway
TAKEAWAY,9,168352.16,takeaway
TAKEAWAY,10,179179.35,takeaway
TAKEAWAY,11,186341.23,takeaway
TAKEAWAY,12,172657.65,takeaway
TAKEAWAY_CURRY,1,179148.68,takeaway
TAKEAWAY_CURRY,2,165746.62,takeaway
TAKEAWAY_CURRY,3,194226.17,takeaway
TAKEAWAY_CURRY,4,170069.4,takeaway
TAKEAWAY_CURRY,5,190711.59,takeaway
TAKEAWAY_CURRY,6,179687.13,takeaway
TAKEAWAY_CURRY,7,168965.82,takeaway
TAKEAWAY_CURRY,8,190174.53,takeaway
TAKEAWAY_CURRY,9,169964.08,takeaway
TAKEAWAY_CURRY,10,182224.95,takeaway
TAKEAWAY_CURRY,11,191222.24,takeaway
TAKEAWAY_CURRY,12,171360.58,takeaway
TEA_SHOP,1,9417.76,tea
TEA_SHOP,2,10737.69,tea
TEA_SHOP,3,8664.05,tea
TEA_SHOP,4,10053.2,tea
TEA_SHOP,5,9908.17,tea
TEA_SHOP,6,11121.33,tea
TEA_SHOP,7,9276.85,tea
TEA_SHOP,8,9434.48,tea
TEA_SHOP,9,10578.63,tea
TEA_SHOP,10,9865.06,tea
TEA_SHOP,11,9914.2,tea
TEA_SHOP,12,134555.05,tea
TECH_SHOP,1,16124.0,electronics
TECH_SHOP,2,18239.0,electronics
TECH_SHOP,3,19083.0,electronics
TECH_SHOP,4,16613.0,electronics
TECH_SHOP,5,19253.0,electronics
TECH_SHOP,6,19566.0,electronics
TECH_SHOP,7,21814.0,electronics
TECH_SHOP,8,21783.0,electronics
TECH_SHOP,9,15899.0,electronics
TECH_SHOP,10,16311.0,electronics
TECH_SHOP,11,15662.0,electronics
TECH_SHOP,12,61740.0,electronics
THE_SUPERMARKET,1,468291.3,supermarket
THE_SUPERMARKET,2,447588.76,supermarket
THE_SUPERMARKET,3,498891.17,supermarket
THE_SUPERMARKET,4,464907.72,supermarket
THE_SUPERMARKET,5,483990.34,supermarket
THE_SUPERMARKET,6,461664.87,supermarket
THE_SUPERMARKET,7,471926.38,supermarket
THE_SUPERMARKET,8,470562.54,supermarket
THE_SUPERMARKET,9,479362.68,supermarket
THE_SUPERMARKET,10,473536.19,supermarket
THE_SUPERMARKET,11,471955.53,supermarket
THE_SUPERMARKET,12,470798.26,supermarket
TOTALLY_A_REAL_COFFEE_SHOP,1,100339.35,cafe
TOTALLY_A_REAL_COFFEE_SHOP,2,88620.85,cafe
TOTALLY_A_REAL_COFFEE_SHOP,3,94096.85,cafe
TOTALLY_A_REAL_COFFEE_SHOP,4,95589.0,cafe
TOTALLY_A_REAL_COFFEE_SHOP,5,97012.55,cafe
TOTALLY_A_REAL_COFFEE_SHOP,6,92644.75,cafe
TOTALLY_A_REAL_COFFEE_SHOP,7,100452.6,cafe
TOTALLY_A_REAL_COFFEE_SHOP,8,90592.8,cafe
TOTALLY_A_REAL_COFFEE_SHOP,9,96224.45,cafe
TOTALLY_A_REAL_COFFEE_SHOP,10,99836.1,cafe
TOTALLY_A_REAL_COFFEE_SHOP,11,90240.65,cafe
TOTALLY_A_REAL_COFFEE_SHOP,12,100225.55,cafe
TOY_SHOP,1,72340.0,entertainment
TOY_SHOP,2,66015.0,entertainment
TOY_SHOP,3,76538.0,entertainment
TOY_SHOP,4,74703.0,entertainment
TOY_SHOP,5,70015.0,entertainment
TOY_SHOP,6,69646.0,entertainment
TOY_SHOP,7,68141.0,entertainment
TOY_SHOP,8,69401.0,entertainment
TOY_SHOP,9,70183.0,entertainment
TOY_SHOP,10,71863.0,entertainment
TOY_SHOP,11,67493.0,entertainment
TOY_SHOP,12,133989.0,entertainment
TO_BEAN_OR_NOT_TO_BEAN,1,9305.91,cafe
TO_BEAN_OR_NOT_TO_BEAN,2,9600.88,cafe
TO_BEAN_OR_NOT_TO_BEAN,3,8990.9,cafe
TO_BEAN_OR_NOT_TO_BEAN,4,10935.0,cafe
TO_BEAN_OR_NOT_TO_BEAN,5,9502.79,cafe
TO_BEAN_OR_NOT_TO_BEAN,6,10530.91,cafe
TO_BEAN_OR_NOT_TO_BEAN,7,9550.88,cafe
TO_BEAN_OR_NOT_TO_BEAN,8,9243.17,cafe
TO_BEAN_OR_NOT_TO_BEAN,9,9820.02,cafe
TO_BEAN_OR_NOT_TO_BEAN,10,9959.45,cafe
TO_BEAN_OR_NOT_TO_BEAN,11,10350.83,cafe
TO_BEAN_OR_NOT_TO_BEAN,12,128633.25,cafe
TRAINER_SHOP,1,22004.0,clothes
TRAINER_SHOP,2,20194.0,clothes
TRAINER_SHOP,3,24214.0,clothes
TRAINER_SHOP,4,22142.0,clothes
TRAINER_SHOP,5,22003.0,clothes
TRAINER_SHOP,6,19678.0,clothes
TRAINER_SHOP,7,23662.0,clothes
TRAINER_SHOP,8,20057.0,clothes
TRAINER_SHOP,9,19923.0,clothes
TRAINER_SHOP,10,23624.0,clothes
TRAINER_SHOP,11,19815.0,clothes
TRAINER_SHOP,12,56167.0,clothes
TURKEY_FARM,12,98280.0,butcher
VIDEO_GAME_STORE,1,55631.0,electronics
VIDEO_GAME_STORE,2,52810.0,electronics
VIDEO_GAME_STORE,3,54737.0,electronics
VIDEO_GAME_STORE,4,56281.0,electronics
VIDEO_GAME_STORE,5,57465.0,electronics
VIDEO_GAME_STORE,6,55880.0,electronics
VIDEO_GAME_STORE,7,54059.0,electronics
VIDEO_GAME_STORE,8,50985.0,electronics
VIDEO_GAME_STORE,9,52236.0,electronics
VIDEO_GAME_STORE,10,55949.0,electronics
VIDEO_GAME_STORE,11,53145.0,electronics
VIDEO_GAME_STORE,12,171234.0,electronics
WE_HAVE_BEAN_WEIGHTING,1,9742.7,cafe
WE_HAVE_BEAN_WEIGHTING,2,10167.65,cafe
WE_HAVE_BEAN_WEIGHTING,3,9378.61,cafe
WE_HAVE_BEAN_WEIGHTING,4,10925.47,cafe
WE_HAVE_BEAN_WEIGHTING,5,10932.75,cafe
WE_HAVE_BEAN_WEIGHTING,6,10259.13,cafe
WE_HAVE_BEAN_WEIGHTING,7,9755.01,cafe
WE_HAVE_BEAN_WEIGHTING,8,9950.4,cafe
WE_HAVE_BEAN_WEIGHTING,9,9350.96,cafe
WE_HAVE_BEAN_WEIGHTING,10,10037.29,cafe
WE_HAVE_BEAN_WEIGHTING,11,10644.16,cafe
WE_HAVE_BEAN_WEIGHTING,12,126254.56,cafe
WHISKEY_BAR,1,113965.5,bar
WHISKEY_BAR,2,105578.0,bar
WHISKEY_BAR,3,119765.5,bar
WHISKEY_BAR,4,108498.0,bar
WHISKEY_BAR,5,122898.0,bar
WHISKEY_BAR,6,112264.0,bar
WHISKEY_BAR,7,107731.0,bar
WHISKEY_BAR,8,124091.5,bar
WHISKEY_BAR,9,107230.0,bar
WHISKEY_BAR,10,114931.0,bar
WHISKEY_BAR,11,119599.0,bar
WHISKEY_BAR,12,107183.5,bar
WHISKEY_SHOP,1,10422.36,alcohol
WHISKEY_SHOP,2,10526.34,alcohol
WHISKEY_SHOP,3,9718.52,alcohol
WHISKEY_SHOP,4,9644.59,alcohol
WHISKEY_SHOP,5,8849.72,alcohol
WHISKEY_SHOP,6,10584.35,alcohol
WHISKEY_SHOP,7,10038.47,alcohol
WHISKEY_SHOP,8,10657.44,alcohol
WHISKEY_SHOP,9,9320.64,alcohol
WHISKEY_SHOP,10,8409.89,alcohol
WHISKEY_SHOP,11,9795.56,alcohol
WHISKEY_SHOP,12,126637.55,alcohol
WINE_BAR,1,115500.5,bar
WINE_BAR,2,104696.5,bar
WINE_BAR,3,118277.0,bar
WINE_BAR,4,105953.0,bar
WINE_BAR,5,124511.5,bar
WINE_BAR,6,109652.0,bar
WINE_BAR,7,105368.5,bar
WINE_BAR,8,118990.5,bar
WINE_BAR,9,106577.0,bar
WINE_BAR,10,115543.5,bar
WINE_BAR,11,121998.5,bar
WINE_BAR,12,106123.0,bar
WINE_CELLAR,1,9889.65,bar
WINE_CELLAR,2,9699.58,bar
WINE_CELLAR,3,9346.62,bar
WINE_CELLAR,4,9784.25,bar
WINE_CELLAR,5,9163.77,bar
WINE_CELLAR,6,10743.41,bar
WINE_CELLAR,7,10119.52,bar
WINE_CELLAR,8,8590.82,bar
WINE_CELLAR,9,9602.72,bar
WINE_CELLAR,10,9572.62,bar
WINE_CELLAR,11,9717.53,bar
WINE_CELLAR,12,126309.76,bar
